Product_ID,Product_Name,Category,Subcategory,Brand,Price
PROD_5132,Product_5132,Home Appliances,Academic,BrandC,995.26
PROD_5133,Product_5133,Home Appliances,Skincare,BrandD,1961.47
PROD_5134,Product_5134,Home Appliances,Beverages,BrandD,1973.45
PROD_5135,Product_5135,Groceries,Mobile,BrandD,682.74
PROD_5136,Product_5136,Home Appliances,Snacks,BrandB,1764.41
PROD_5137,Product_5137,Fashion,Skincare,BrandA,1435.9
PROD_5138,Product_5138,Beauty,Fiction,BrandA,963.76
PROD_5139,Product_5139,Books,Makeup,BrandC,253.78
PROD_5140,Product_5140,Beauty,Microwave,BrandA,1314.72
PROD_5141,Product_5141,Groceries,Beverages,BrandD,1754.09
PROD_5142,Product_5142,Groceries,Skincare,BrandB,1221.14
PROD_5143,Product_5143,Groceries,Microwave,BrandB,423.46
PROD_5144,Product_5144,Home Appliances,Clothing,BrandB,1891.7
PROD_5145,Product_5145,Fashion,Daily Essentials,BrandC,322.41
PROD_5146,Product_5146,Groceries,Clothing,BrandB,380.4
PROD_5147,Product_5147,Beauty,Academic,BrandD,985.05
PROD_5148,Product_5148,Beauty,Microwave,BrandA,61.77
PROD_5149,Product_5149,Electronics,Academic,BrandD,824.79
PROD_5150,Product_5150,Home Appliances,Beverages,BrandA,756.54
PROD_5151,Product_5151,Home Appliances,Haircare,BrandA,644.41
PROD_5152,Product_5152,Electronics,Skincare,BrandB,312.67
PROD_5153,Product_5153,Electronics,Haircare,BrandA,1532.04
PROD_5154,Product_5154,Beauty,Academic,BrandD,120.08
PROD_5155,Product_5155,Fashion,Daily Essentials,BrandA,1086.2
PROD_5156,Product_5156,Fashion,Beverages,BrandB,1634.77
PROD_5157,Product_5157,Fashion,Beverages,BrandB,253.68
PROD_5158,Product_5158,Home Appliances,Washing Machine,BrandC,1314.46
PROD_5159,Product_5159,Books,Beverages,BrandC,426.25
PROD_5160,Product_5160,Home Appliances,Fiction,BrandC,1307.89
PROD_5161,Product_5161,Electronics,Makeup,BrandD,1432.53
PROD_5162,Product_5162,Fashion,Laptop,BrandC,122.77
PROD_5163,Product_5163,Electronics,Makeup,BrandB,510.36
PROD_5164,Product_5164,Fashion,Clothing,BrandB,115.31
PROD_5165,Product_5165,Home Appliances,Microwave,BrandA,1994.78
PROD_5166,Product_5166,Books,Clothing,BrandD,1705.94
PROD_5167,Product_5167,Groceries,Washing Machine,BrandD,1510.79
PROD_5168,Product_5168,Electronics,Laptop,BrandC,1830.02
PROD_5169,Product_5169,Electronics,Clothing,BrandA,1182.71
PROD_5170,Product_5170,Home Appliances,Skincare,BrandA,603.77
PROD_5171,Product_5171,Beauty,Snacks,BrandA,494.87
PROD_5172,Product_5172,Groceries,Non-Fiction,BrandA,610.85
PROD_5173,Product_5173,Books,Academic,BrandC,1077.96
PROD_5174,Product_5174,Groceries,Laptop,BrandC,155.11
PROD_5175,Product_5175,Beauty,Washing Machine,BrandC,801.73
PROD_5176,Product_5176,Fashion,Haircare,BrandD,551.42
PROD_5177,Product_5177,Books,Camera,BrandC,678.56
PROD_5178,Product_5178,Beauty,Laptop,BrandD,1051.94
PROD_5179,Product_5179,Electronics,Microwave,BrandA,794.42
PROD_5180,Product_5180,Books,Fiction,BrandC,18.5
PROD_5181,Product_5181,Electronics,Skincare,BrandA,1045.94
PROD_5182,Product_5182,Electronics,Washing Machine,BrandD,1775.21
PROD_5183,Product_5183,Home Appliances,Makeup,BrandB,328.47
PROD_5184,Product_5184,Beauty,Accessories,BrandA,1410.38
PROD_5185,Product_5185,Books,Snacks,BrandC,688.81
PROD_5186,Product_5186,Fashion,Laptop,BrandC,572.84
PROD_5187,Product_5187,Books,Haircare,BrandC,1015.93
PROD_5188,Product_5188,Fashion,Academic,BrandD,762.4
PROD_5189,Product_5189,Beauty,Makeup,BrandA,1280.41
PROD_5190,Product_5190,Groceries,Snacks,BrandD,24.39
PROD_5191,Product_5191,Groceries,Daily Essentials,BrandA,1859.37
PROD_5192,Product_5192,Books,Camera,BrandB,767.3
PROD_5193,Product_5193,Electronics,Mobile,BrandD,901.67
PROD_5194,Product_5194,Fashion,Beverages,BrandA,1492.05
PROD_5195,Product_5195,Fashion,Makeup,BrandA,1312.31
PROD_5196,Product_5196,Electronics,Daily Essentials,BrandA,1373.39
PROD_5197,Product_5197,Groceries,Beverages,BrandB,612.83
PROD_5198,Product_5198,Fashion,Washing Machine,BrandB,517.84
PROD_5199,Product_5199,Electronics,Academic,BrandC,1516.87
PROD_5200,Product_5200,Electronics,Refrigerator,BrandA,1420.92
PROD_5201,Product_5201,Beauty,Clothing,BrandD,729.82
PROD_5202,Product_5202,Groceries,Laptop,BrandC,988.24
PROD_5203,Product_5203,Electronics,Microwave,BrandA,1911.09
PROD_5204,Product_5204,Electronics,Haircare,BrandA,1500.81
PROD_5205,Product_5205,Beauty,Mobile,BrandD,1775.73
PROD_5206,Product_5206,Electronics,Academic,BrandA,220.4
PROD_5207,Product_5207,Fashion,Camera,BrandD,1893.76
PROD_5208,Product_5208,Books,Daily Essentials,BrandD,576.11
PROD_5209,Product_5209,Beauty,Clothing,BrandB,587.4
PROD_5210,Product_5210,Groceries,Washing Machine,BrandC,1346.07
PROD_5211,Product_5211,Home Appliances,Snacks,BrandB,28.76
PROD_5212,Product_5212,Home Appliances,Makeup,BrandC,1781.07
PROD_5213,Product_5213,Home Appliances,Refrigerator,BrandC,762.38
PROD_5214,Product_5214,Fashion,Snacks,BrandB,571.75
PROD_5215,Product_5215,Fashion,Camera,BrandB,1119.42
PROD_5216,Product_5216,Electronics,Academic,BrandB,570.88
PROD_5217,Product_5217,Beauty,Academic,BrandA,157.61
PROD_5218,Product_5218,Home Appliances,Camera,BrandC,587.78
PROD_5219,Product_5219,Books,Clothing,BrandC,215.75
PROD_5220,Product_5220,Home Appliances,Washing Machine,BrandB,1063.39
PROD_5221,Product_5221,Fashion,Haircare,BrandA,1572.83
PROD_5222,Product_5222,Home Appliances,Mobile,BrandA,1993.71
PROD_5223,Product_5223,Books,Skincare,BrandC,1145.49
PROD_5224,Product_5224,Fashion,Accessories,BrandA,1731.52
PROD_5225,Product_5225,Fashion,Microwave,BrandD,1918.11
PROD_5226,Product_5226,Books,Snacks,BrandD,944.85
PROD_5227,Product_5227,Groceries,Camera,BrandD,1979.04
PROD_5228,Product_5228,Fashion,Clothing,BrandD,1736.7
PROD_5229,Product_5229,Fashion,Footwear,BrandA,1885.98
PROD_5230,Product_5230,Fashion,Laptop,BrandD,1191.12
PROD_5231,Product_5231,Fashion,Makeup,BrandD,15.97
PROD_5232,Product_5232,Electronics,Snacks,BrandA,1471.94
PROD_5233,Product_5233,Fashion,Makeup,BrandC,1273.68
PROD_5234,Product_5234,Groceries,Beverages,BrandD,186.53
PROD_5235,Product_5235,Electronics,Beverages,BrandA,281.85
PROD_5236,Product_5236,Beauty,Footwear,BrandB,1786.74
PROD_5237,Product_5237,Electronics,Skincare,BrandD,1713.64
PROD_5238,Product_5238,Home Appliances,Mobile,BrandA,402.46
PROD_5239,Product_5239,Beauty,Mobile,BrandC,204.47
PROD_5240,Product_5240,Beauty,Accessories,BrandB,1674.65
PROD_5241,Product_5241,Groceries,Footwear,BrandA,1008.87
PROD_5242,Product_5242,Fashion,Footwear,BrandA,1060.02
PROD_5243,Product_5243,Home Appliances,Refrigerator,BrandC,1601.11
PROD_5244,Product_5244,Electronics,Non-Fiction,BrandD,675.52
PROD_5245,Product_5245,Fashion,Mobile,BrandA,1565.91
PROD_5246,Product_5246,Home Appliances,Washing Machine,BrandB,1007.4
PROD_5247,Product_5247,Fashion,Footwear,BrandB,248.41
PROD_5248,Product_5248,Groceries,Microwave,BrandB,1366.44
PROD_5249,Product_5249,Fashion,Clothing,BrandA,394.4
PROD_5250,Product_5250,Home Appliances,Footwear,BrandD,603.68
PROD_5251,Product_5251,Groceries,Refrigerator,BrandC,293.77
PROD_5252,Product_5252,Groceries,Beverages,BrandC,505.68
PROD_5253,Product_5253,Electronics,Mobile,BrandC,1405.7
PROD_5254,Product_5254,Beauty,Daily Essentials,BrandD,542.04
PROD_5255,Product_5255,Books,Accessories,BrandC,269.63
PROD_5256,Product_5256,Books,Microwave,BrandB,900.43
PROD_5257,Product_5257,Electronics,Microwave,BrandB,133.18
PROD_5258,Product_5258,Books,Footwear,BrandD,1358.98
PROD_5259,Product_5259,Home Appliances,Laptop,BrandA,892.28
PROD_5260,Product_5260,Beauty,Refrigerator,BrandD,907.22
PROD_5261,Product_5261,Electronics,Beverages,BrandC,776.47
PROD_5262,Product_5262,Beauty,Refrigerator,BrandB,1844.76
PROD_5263,Product_5263,Electronics,Camera,BrandA,409.31
PROD_5264,Product_5264,Electronics,Mobile,BrandD,1596.83
PROD_5265,Product_5265,Home Appliances,Fiction,BrandA,1187.63
PROD_5266,Product_5266,Groceries,Clothing,BrandB,1758.65
PROD_5267,Product_5267,Fashion,Makeup,BrandD,966.61
PROD_5268,Product_5268,Books,Mobile,BrandD,940.79
PROD_5269,Product_5269,Groceries,Haircare,BrandC,999.63
PROD_5270,Product_5270,Groceries,Washing Machine,BrandA,1142.75
PROD_5271,Product_5271,Beauty,Washing Machine,BrandD,642.61
PROD_5272,Product_5272,Beauty,Clothing,BrandC,1436.91
PROD_5273,Product_5273,Books,Laptop,BrandA,294.92
PROD_5274,Product_5274,Beauty,Skincare,BrandD,1498.27
PROD_5275,Product_5275,Beauty,Beverages,BrandA,1753.56
PROD_5276,Product_5276,Beauty,Skincare,BrandD,575.42
PROD_5277,Product_5277,Beauty,Beverages,BrandC,107.64
PROD_5278,Product_5278,Fashion,Laptop,BrandB,533.2
PROD_5279,Product_5279,Groceries,Fiction,BrandC,1821.06
PROD_5280,Product_5280,Groceries,Laptop,BrandC,361.39
PROD_5281,Product_5281,Groceries,Clothing,BrandB,996.65
PROD_5282,Product_5282,Beauty,Refrigerator,BrandC,144.09
PROD_5283,Product_5283,Home Appliances,Beverages,BrandA,1237.57
PROD_5284,Product_5284,Books,Laptop,BrandD,291.42
PROD_5285,Product_5285,Groceries,Skincare,BrandA,1090.26
PROD_5286,Product_5286,Electronics,Mobile,BrandB,1496.79
PROD_5287,Product_5287,Beauty,Snacks,BrandA,1329.74
PROD_5288,Product_5288,Electronics,Refrigerator,BrandA,1811.47
PROD_5289,Product_5289,Electronics,Washing Machine,BrandC,1068.82
PROD_5290,Product_5290,Home Appliances,Snacks,BrandD,709.02
PROD_5291,Product_5291,Books,Fiction,BrandD,1713.49
PROD_5292,Product_5292,Groceries,Skincare,BrandB,288.67
PROD_5293,Product_5293,Home Appliances,Washing Machine,BrandB,842.49
PROD_5294,Product_5294,Home Appliances,Snacks,BrandB,517.82
PROD_5295,Product_5295,Home Appliances,Non-Fiction,BrandC,103.78
PROD_5296,Product_5296,Books,Microwave,BrandD,752.29
PROD_5297,Product_5297,Books,Laptop,BrandC,628.16
PROD_5298,Product_5298,Electronics,Snacks,BrandD,1161.11
PROD_5299,Product_5299,Electronics,Non-Fiction,BrandB,1348.82
PROD_5300,Product_5300,Groceries,Makeup,BrandC,1837.47
PROD_5301,Product_5301,Books,Beverages,BrandB,1647.67
PROD_5302,Product_5302,Electronics,Refrigerator,BrandD,796.92
PROD_5303,Product_5303,Books,Academic,BrandD,878.11
PROD_5304,Product_5304,Electronics,Refrigerator,BrandB,54.17
PROD_5305,Product_5305,Groceries,Camera,BrandC,753.58
PROD_5306,Product_5306,Beauty,Camera,BrandC,875.99
PROD_5307,Product_5307,Books,Mobile,BrandD,66.69
PROD_5308,Product_5308,Electronics,Mobile,BrandD,1667.55
PROD_5309,Product_5309,Fashion,Camera,BrandB,839.31
PROD_5310,Product_5310,Books,Mobile,BrandD,115.59
PROD_5311,Product_5311,Groceries,Accessories,BrandC,1189.96
PROD_5312,Product_5312,Electronics,Fiction,BrandB,75.09
PROD_5313,Product_5313,Electronics,Fiction,BrandA,1117.68
PROD_5314,Product_5314,Fashion,Camera,BrandB,1866.91
PROD_5315,Product_5315,Electronics,Camera,BrandD,988.27
PROD_5316,Product_5316,Books,Camera,BrandD,381.41
PROD_5317,Product_5317,Electronics,Makeup,BrandC,136.22
PROD_5318,Product_5318,Groceries,Fiction,BrandD,338.35
PROD_5319,Product_5319,Groceries,Academic,BrandD,126.55
PROD_5320,Product_5320,Groceries,Microwave,BrandA,541.56
PROD_5321,Product_5321,Beauty,Refrigerator,BrandB,454.32
PROD_5322,Product_5322,Home Appliances,Academic,BrandD,1141.06
PROD_5323,Product_5323,Groceries,Non-Fiction,BrandD,31.19
PROD_5324,Product_5324,Beauty,Accessories,BrandA,1286.41
PROD_5325,Product_5325,Groceries,Academic,BrandB,696.43
PROD_5326,Product_5326,Fashion,Academic,BrandC,917.95
PROD_5327,Product_5327,Groceries,Clothing,BrandA,1781.53
PROD_5328,Product_5328,Electronics,Skincare,BrandA,1242.99
PROD_5329,Product_5329,Groceries,Accessories,BrandC,1755.79
PROD_5330,Product_5330,Groceries,Laptop,BrandC,468.76
PROD_5331,Product_5331,Beauty,Makeup,BrandA,50.87
PROD_5332,Product_5332,Home Appliances,Refrigerator,BrandB,1605.25
PROD_5333,Product_5333,Groceries,Mobile,BrandD,844.82
PROD_5334,Product_5334,Electronics,Skincare,BrandC,132.02
PROD_5335,Product_5335,Groceries,Snacks,BrandA,1387.08
PROD_5336,Product_5336,Groceries,Accessories,BrandA,449.36
PROD_5337,Product_5337,Home Appliances,Academic,BrandA,16.31
PROD_5338,Product_5338,Home Appliances,Haircare,BrandB,1955.06
PROD_5339,Product_5339,Books,Microwave,BrandB,127.92
PROD_5340,Product_5340,Books,Skincare,BrandC,846.19
PROD_5341,Product_5341,Electronics,Beverages,BrandD,473.76
PROD_5342,Product_5342,Groceries,Washing Machine,BrandB,1936.11
PROD_5343,Product_5343,Electronics,Haircare,BrandB,178.51
PROD_5344,Product_5344,Fashion,Daily Essentials,BrandA,468.78
PROD_5345,Product_5345,Beauty,Microwave,BrandD,1861.66
PROD_5346,Product_5346,Home Appliances,Beverages,BrandB,1860.29
PROD_5347,Product_5347,Home Appliances,Microwave,BrandC,1256.22
PROD_5348,Product_5348,Electronics,Daily Essentials,BrandA,1939.24
PROD_5349,Product_5349,Electronics,Accessories,BrandD,395.73
PROD_5350,Product_5350,Books,Daily Essentials,BrandB,298.94
PROD_5351,Product_5351,Groceries,Snacks,BrandC,988.17
PROD_5352,Product_5352,Beauty,Refrigerator,BrandB,1583.85
PROD_5353,Product_5353,Electronics,Footwear,BrandD,213.29
PROD_5354,Product_5354,Home Appliances,Laptop,BrandA,1626.65
PROD_5355,Product_5355,Beauty,Washing Machine,BrandC,996.87
PROD_5356,Product_5356,Groceries,Snacks,BrandA,975.73
PROD_5357,Product_5357,Beauty,Accessories,BrandA,80.02
PROD_5358,Product_5358,Electronics,Clothing,BrandD,1206.63
PROD_5359,Product_5359,Electronics,Washing Machine,BrandD,1769.01
PROD_5360,Product_5360,Home Appliances,Microwave,BrandA,1745.82
PROD_5361,Product_5361,Electronics,Non-Fiction,BrandD,821.61
PROD_5362,Product_5362,Fashion,Washing Machine,BrandB,1142.51
PROD_5363,Product_5363,Beauty,Academic,BrandB,206.35
PROD_5364,Product_5364,Fashion,Laptop,BrandC,996.6
PROD_5365,Product_5365,Home Appliances,Footwear,BrandA,858.03
PROD_5366,Product_5366,Beauty,Refrigerator,BrandC,1304.09
PROD_5367,Product_5367,Electronics,Beverages,BrandA,1285.06
PROD_5368,Product_5368,Home Appliances,Mobile,BrandC,1647.92
PROD_5369,Product_5369,Electronics,Haircare,BrandB,38.63
PROD_5370,Product_5370,Electronics,Academic,BrandC,1774.57
PROD_5371,Product_5371,Books,Clothing,BrandB,1130.53
PROD_5372,Product_5372,Electronics,Skincare,BrandA,1140.68
PROD_5373,Product_5373,Beauty,Haircare,BrandA,1995.48
PROD_5374,Product_5374,Beauty,Refrigerator,BrandA,876.78
PROD_5375,Product_5375,Books,Non-Fiction,BrandC,1030.37
PROD_5376,Product_5376,Electronics,Microwave,BrandD,1728.89
PROD_5377,Product_5377,Electronics,Snacks,BrandD,821.6
PROD_5378,Product_5378,Books,Accessories,BrandC,982.66
PROD_5379,Product_5379,Fashion,Laptop,BrandA,1715.21
PROD_5380,Product_5380,Electronics,Camera,BrandA,1175.57
PROD_5381,Product_5381,Home Appliances,Haircare,BrandA,267.0
PROD_5382,Product_5382,Fashion,Footwear,BrandA,540.11
PROD_5383,Product_5383,Groceries,Washing Machine,BrandC,199.59
PROD_5384,Product_5384,Books,Skincare,BrandC,448.66
PROD_5385,Product_5385,Home Appliances,Snacks,BrandC,1840.75
PROD_5386,Product_5386,Groceries,Snacks,BrandB,1765.9
PROD_5387,Product_5387,Fashion,Accessories,BrandB,1957.21
PROD_5388,Product_5388,Books,Accessories,BrandB,533.55
PROD_5389,Product_5389,Groceries,Microwave,BrandC,1961.26
PROD_5390,Product_5390,Books,Fiction,BrandC,1781.03
PROD_5391,Product_5391,Books,Accessories,BrandB,1993.27
PROD_5392,Product_5392,Home Appliances,Mobile,BrandD,359.29
PROD_5393,Product_5393,Home Appliances,Makeup,BrandA,1159.06
PROD_5394,Product_5394,Beauty,Camera,BrandD,1494.43
PROD_5395,Product_5395,Books,Beverages,BrandD,1189.23
PROD_5396,Product_5396,Groceries,Beverages,BrandC,1186.28
PROD_5397,Product_5397,Books,Clothing,BrandC,419.4
PROD_5398,Product_5398,Books,Daily Essentials,BrandC,762.81
PROD_5399,Product_5399,Beauty,Footwear,BrandB,714.34
PROD_5400,Product_5400,Books,Washing Machine,BrandB,396.85
PROD_5401,Product_5401,Fashion,Academic,BrandA,1785.41
PROD_5402,Product_5402,Groceries,Snacks,BrandC,69.91
PROD_5403,Product_5403,Electronics,Daily Essentials,BrandD,1439.9
PROD_5404,Product_5404,Books,Makeup,BrandA,1866.97
PROD_5405,Product_5405,Home Appliances,Refrigerator,BrandC,215.92
PROD_5406,Product_5406,Electronics,Fiction,BrandB,844.52
PROD_5407,Product_5407,Fashion,Fiction,BrandA,1104.06
PROD_5408,Product_5408,Electronics,Makeup,BrandB,867.12
PROD_5409,Product_5409,Books,Refrigerator,BrandC,401.51
PROD_5410,Product_5410,Home Appliances,Laptop,BrandD,822.14
PROD_5411,Product_5411,Books,Washing Machine,BrandD,679.4
PROD_5412,Product_5412,Groceries,Footwear,BrandD,1440.68
PROD_5413,Product_5413,Books,Snacks,BrandD,974.05
PROD_5414,Product_5414,Fashion,Beverages,BrandA,923.61
PROD_5415,Product_5415,Fashion,Microwave,BrandC,226.91
PROD_5416,Product_5416,Fashion,Skincare,BrandA,556.37
PROD_5417,Product_5417,Groceries,Skincare,BrandC,1463.96
PROD_5418,Product_5418,Electronics,Beverages,BrandD,1408.67
PROD_5419,Product_5419,Books,Haircare,BrandC,1506.3
PROD_5420,Product_5420,Groceries,Daily Essentials,BrandD,690.51
PROD_5421,Product_5421,Home Appliances,Makeup,BrandA,1738.41
PROD_5422,Product_5422,Books,Accessories,BrandC,1132.0
PROD_5423,Product_5423,Fashion,Mobile,BrandB,1298.55
PROD_5424,Product_5424,Home Appliances,Microwave,BrandB,984.28
PROD_5425,Product_5425,Home Appliances,Washing Machine,BrandD,495.25
PROD_5426,Product_5426,Electronics,Skincare,BrandB,340.46
PROD_5427,Product_5427,Fashion,Clothing,BrandC,190.07
PROD_5428,Product_5428,Groceries,Non-Fiction,BrandD,590.29
PROD_5429,Product_5429,Beauty,Washing Machine,BrandB,576.41
PROD_5430,Product_5430,Groceries,Daily Essentials,BrandB,498.51
PROD_5431,Product_5431,Beauty,Clothing,BrandB,1933.76
PROD_5432,Product_5432,Books,Mobile,BrandA,1880.41
PROD_5433,Product_5433,Home Appliances,Camera,BrandC,1679.75
PROD_5434,Product_5434,Electronics,Microwave,BrandC,128.62
PROD_5435,Product_5435,Home Appliances,Daily Essentials,BrandB,560.89
PROD_5436,Product_5436,Beauty,Mobile,BrandD,806.4
PROD_5437,Product_5437,Books,Academic,BrandA,1500.02
PROD_5438,Product_5438,Home Appliances,Camera,BrandB,143.95
PROD_5439,Product_5439,Beauty,Makeup,BrandB,1748.07
PROD_5440,Product_5440,Home Appliances,Haircare,BrandB,1369.83
PROD_5441,Product_5441,Electronics,Mobile,BrandA,1900.64
PROD_5442,Product_5442,Electronics,Clothing,BrandB,65.72
PROD_5443,Product_5443,Electronics,Daily Essentials,BrandD,1959.53
PROD_5444,Product_5444,Home Appliances,Fiction,BrandD,1613.86
PROD_5445,Product_5445,Home Appliances,Haircare,BrandD,1664.86
PROD_5446,Product_5446,Books,Makeup,BrandC,1835.88
PROD_5447,Product_5447,Electronics,Microwave,BrandB,187.73
PROD_5448,Product_5448,Books,Academic,BrandC,732.43
PROD_5449,Product_5449,Groceries,Non-Fiction,BrandA,440.33
PROD_5450,Product_5450,Fashion,Beverages,BrandB,161.67
PROD_5451,Product_5451,Groceries,Laptop,BrandC,183.99
PROD_5452,Product_5452,Electronics,Makeup,BrandD,1318.1
PROD_5453,Product_5453,Electronics,Refrigerator,BrandA,1594.19
PROD_5454,Product_5454,Electronics,Snacks,BrandB,827.42
PROD_5455,Product_5455,Beauty,Refrigerator,BrandA,1454.44
PROD_5456,Product_5456,Home Appliances,Academic,BrandB,154.67
PROD_5457,Product_5457,Fashion,Fiction,BrandD,247.54
PROD_5458,Product_5458,Beauty,Makeup,BrandB,908.45
PROD_5459,Product_5459,Fashion,Clothing,BrandA,279.25
PROD_5460,Product_5460,Groceries,Microwave,BrandB,981.16
PROD_5461,Product_5461,Books,Refrigerator,BrandB,22.5
PROD_5462,Product_5462,Groceries,Camera,BrandB,641.3
PROD_5463,Product_5463,Books,Footwear,BrandB,807.08
PROD_5464,Product_5464,Home Appliances,Laptop,BrandB,1865.47
PROD_5465,Product_5465,Groceries,Haircare,BrandD,218.82
PROD_5466,Product_5466,Fashion,Mobile,BrandA,803.61
PROD_5467,Product_5467,Books,Laptop,BrandA,594.51
PROD_5468,Product_5468,Beauty,Daily Essentials,BrandD,1674.47
PROD_5469,Product_5469,Electronics,Beverages,BrandC,1918.46
PROD_5470,Product_5470,Fashion,Skincare,BrandC,1833.2
PROD_5471,Product_5471,Fashion,Daily Essentials,BrandB,861.08
PROD_5472,Product_5472,Groceries,Haircare,BrandA,793.79
PROD_5473,Product_5473,Groceries,Laptop,BrandA,570.79
PROD_5474,Product_5474,Groceries,Accessories,BrandB,1103.29
PROD_5475,Product_5475,Home Appliances,Academic,BrandD,171.57
PROD_5476,Product_5476,Fashion,Fiction,BrandA,596.63
PROD_5477,Product_5477,Beauty,Mobile,BrandD,1590.87
PROD_5478,Product_5478,Fashion,Snacks,BrandB,946.47
PROD_5479,Product_5479,Books,Snacks,BrandB,1300.79
PROD_5480,Product_5480,Beauty,Camera,BrandA,1250.87
PROD_5481,Product_5481,Groceries,Accessories,BrandD,1454.5
PROD_5482,Product_5482,Electronics,Footwear,BrandD,585.62
PROD_5483,Product_5483,Fashion,Makeup,BrandD,1158.43
PROD_5484,Product_5484,Home Appliances,Skincare,BrandC,475.19
PROD_5485,Product_5485,Books,Mobile,BrandA,20.17
PROD_5486,Product_5486,Home Appliances,Footwear,BrandA,1616.51
PROD_5487,Product_5487,Home Appliances,Snacks,BrandC,20.25
PROD_5488,Product_5488,Electronics,Microwave,BrandB,367.68
PROD_5489,Product_5489,Home Appliances,Camera,BrandB,402.37
PROD_5490,Product_5490,Groceries,Snacks,BrandB,1490.35
PROD_5491,Product_5491,Fashion,Makeup,BrandB,1834.94
PROD_5492,Product_5492,Beauty,Snacks,BrandC,37.6
PROD_5493,Product_5493,Electronics,Fiction,BrandB,1233.2
PROD_5494,Product_5494,Beauty,Washing Machine,BrandC,1786.57
PROD_5495,Product_5495,Fashion,Mobile,BrandB,974.77
PROD_5496,Product_5496,Home Appliances,Daily Essentials,BrandB,1908.63
PROD_5497,Product_5497,Beauty,Camera,BrandA,148.71
PROD_5498,Product_5498,Fashion,Daily Essentials,BrandC,1742.6
